id_user	mp3_file	text
000004	0000045.mp3	 Este vorba despre această linie de fabricație care de fapt este un ansamblu de utilaje tehnice 
000004	0000046.mp3	 Este plină de mecanisme și aceste mecanisme sunt mie foarte interesante să le descopăr și să le construiesc 
000001	0000047.mp3	 Eu inițial nu cunoșteam despre că există la noi în Republica Moldova iată grupuri de acțiune locală dar prin discuții cu primarul din localitatea noastră 
000001	0000048.mp3	 deja dumneaei a avut acces și discută deja cu mai mulți primari din alte localități unde s-au înregistrat deja așa GAL-uri 
000001	0000049.mp3	 Și cumva a venit inițiativa din partea dumneaei să încercăm și noi să deschidem să construim aici la noi în Raionul Cimișlia un grup de acțiune locală 
000007	0000050.mp3	 Ce este GAL-ul și de ce trebuie să cunoaștem despre GAL-uri 
000001	0000051.mp3	 GAL-ul este o asociație care unește trei sectoare deci sectorul civic public și antreprenorial într-un scop comun pentru dezvoltare economică socială culturală în cadrul membrilor 
000001	0000052.mp3	 spre exemplu în cadrul grupul de acțiune locală stejarul dacilor sunt 14 localități 11 unități administrativ teritoriale și per total avem douăzeci și nouă de membre 
000003	0000053.mp3	 Am activat mulți ani în administrația publică sunt funcționar public am fost adică am decis să-mi schimb normal
000003	0000054.mp3	 alt gen de activitate   situația impusă pentru că mă rog așa-i sistema și bugetară Acum sunt diferite reforme sunt diferite schimbări 
000003	0000055.mp3	 În colectiv deja am simțit așa un fel de presiune și-am zis că nu eu voi pleca și mă dezvolt în altă direcție 
000003	0000056.mp3	 Am ținut în secret atâta de timp cât am putut dar mă rog nu nu este posibil 
000003	0000057.mp3	 Și atunci s-a început și din partea colectivului așa ca o presiune așa într-un fel dorința de a pleca mai mai rapid de la lucru 
000003	0000058.mp3	 Și asta și-am făcut Nu regret pentru că foarte mult înseamnă anturajul și de-aia eu în colectivul care-l am 
000003	0000059.mp3	 țin o atmosferă atât prietenoasă caldă și asta vreau să mențin tot timpul pentru că foarte mult înseamnă colectivul și anturajul 
000005	0000060.mp3	 Au fost o chestie de suflet care tot timpul m-a măcinat că aș vrea să deschid o afacere de genul ăsta 
000005	0000061.mp3	 fiindcă eu foarte mult am călătorit am văzut foarte multe afaceri de genul ăsta și în România și în Bulgaria și-n Polonia 
000005	0000062.mp3	 pe unde am călătorit eu Asta a fost simbolul care am zis că anii trec noi la fel și trebuie să facem ceva frumos 
000005	0000063.mp3	 ceva să lăsăm urmașilor noștri să lăsăm un o amprentă pentru satul de baștină și în felul ăsta ne-am pornit cu ideea de a face agropensiunea turistică 
000005	0000064.mp3	 care i-am i-am dat un nume foarte fain Popas Regal că mulți m-au întrebat de ce Popas Regal 
000005	0000065.mp3	 Păi am zis că oamenii care vin la noi în pensiune se bucure de serviciile regești 
000005	0000066.mp3	 Deci cum un rege este tratat așa trebuie să fie tratați toți turiștii toți oaspeții care ne calcă pragul 
000006	0000067.mp3	 Cum am ajuns în Moldova Deci în două mii 14 eram student în Franța eu sunt de origine francez și am avut oportunitate să fac un să particip la program Erasmus 
000006	0000069.mp3	 Și am ales România orașul Constanța pentru că era pentru mine cel mai necunoscut 
000006	0000070.mp3	 Am întâlnit la curs de salsa parte   poveste Alina Perju 
000006	0000071.mp3	 ne-am înțeles foarte bine doar că eu nu vorbeam limba română și ea nu vorbea limba franceză
000006	0000072.mp3	 doar că ai învățat   nouă ani de zile la școală 
000006	0000073.mp3	 Și noi încetişor așa cu curiozitate interes și dorință ea a învățat din nou limba francez i-a revenit
000006	0000074.mp3	 ușoară și eu am fost nevoit să învață limba română 
000006	0000075.mp3	 pentru că era singur cale ca să putem să ne înțelegem să facem cunoștință 
000006	0000076.mp3	 După asta Alina a avut oportunitate   de a crea un grup de acțiuni local 
000006	0000077.mp3	 Grupul de acțiuni local cu linie de   ea l-a creat 
000006	0000078.mp3	 Eu nimic nu mă rețin în Franța special am fost crescut cu pofta asta de străinătate 
000006	0000079.mp3	 cu ideea asta de c-aș putea să trăiesc la străinătate nu era ceva ciudat 
000006	0000080.mp3	 parinții mei nu erau deloc împotrivă 
000006	0000081.mp3	 Și i-am   Alina tu ai oportunitate extrem de bun 
000006	0000082.mp3	 chiar fix în domeniul tău de interes de competență de după studiile tale ea era super motivat
000006	0000084.mp3	 Eu ca îi spun fac gluma asta ca mulți moldoveni 
000006	0000085.mp3	 m-am dus înapoi în Franța să lucrez să fac bani cum să spun 
000006	0000086.mp3	 noi măcar să avem niște bani să putem începe să să venim să trăim în Moldova 
000006	0000087.mp3	 După un an eu am venit în Moldova și noi ne-am stabilit deci două mii douăzeci
000006	0000088.mp3	 acum suntem full time în Moldova amândoi în sat Cociulia 
000006	0000089.mp3	 Legat de afacere și de mine cu afacere eu nu sunt un om de afacere 
000006	0000090.mp3	 Eu am acceptat asta 
000006	0000091.mp3	 Am avut o sută de idei cu socrul meu 
000006	0000092.mp3	 până când alături de mine mulți spunem Martin 
000006	0000093.mp3	 gândește bine ce înseamnă să fii antreprenor 
000006	0000094.mp3	 Nu în general ei sunt antreprenori și suțin tare multă antreprenoarea dar ei după cum mă văd
000006	0000095.mp3	 mine după caracterul meu nevoile mele 
000006	0000096.mp3	 se gândesc băi tu ești sigur că vrei să fii antreprenor 
000006	0000097.mp3	 Și la un moment dat am acceptat ideea asta că nu este pentru că eu trăiesc într-un mediu de antreprenor că trebuie să fiu antreprenor
000006	0000099.mp3	 Gata eu sunt mai mult un creativ și cred că ce am găsit acum la momentul asta 
000006	0000100.mp3	 muncă creativ și în relațiile umane sociale spunem așa cu gal-ul
000006	0000101.mp3	 și activitatea asta agricolă care tot eu simt că am nevoie de asta pentru că are foarte mult
000006	0000102.mp3	 sens pentru mine la nivel filozofic 
000006	0000103.mp3	 Să am și mâinile în pământ spunem așa și să produc ceva să ajut pământ să produc ceva 
000006	0000104.mp3	 Echilibrul ăsta care l-am găsit sunt tare mulțumit în ziua de azi 
000006	0000105.mp3	 Și nu vreau nici mai mult nici altceva 
000006	0000106.mp3	 Vreau să merg mai adânc în acest două activitate în care sunt  
000006	0000107.mp3	 Animator local seamănă o persoană care are pentru mine deci
000006	0000108.mp3	 am păstrat două misiune principale 
000006	0000109.mp3	 Prima este de a face cunoștințe la nivel adânc cu teritorul în care el îl activez 
000006	0000110.mp3	 Seamnă să descoperi toate potențialele la nivel de oameni 
000006	0000111.mp3	 da la nivel de resursele a gal-ului a teritoriului 
000006	0000112.mp3	 Deci ideea este noi să găsim niște lideri de opinii 
000006	0000113.mp3	 sau spunem persoane de influență în fiecare localitate care
000006	0000114.mp3	 pot să ne povești despre niște persoane din localitățile lor 
000006	0000115.mp3	 care ar avea un potențial să dezvolt o afacere 
000006	0000116.mp3	 să întreprind un proiect social civic 
000006	0000117.mp3	 Și noi să putem să luăm contact cu persoana aceasta și să-i propunem 
000006	0000118.mp3	 dacă vedem un interes 
000006	0000119.mp3	 să-i propunem toate oportunitățile de cofinanțare
000006	0000120.mp3	 care noi le oferim prin diferite proiecte 
000002	0000121.mp3	 Ce ține de punctele cele mai atractive ale agropensiunii 
000002	0000122.mp3	 Avem un muzeu cu mult artizanat tradițional 
000002	0000123.mp3	 dar foarte mult artizanat 
000002	0000124.mp3	 Oamenii ar trebui să vină la noi doar să vadă colecția noastră de covoare 
000002	0000125.mp3	 Și aveam acolo și un prosop de 18 metri lungime 
000002	0000126.mp3	 Nu sunt sigură că e cel mai lung prosop din țară 
000002	0000127.mp3	 dar la sigur din toată zona de sud 
000002	0000128.mp3	 al nostru e cel mai lung 
000002	0000129.mp3	 Și pe lângă muzeu mai avem și un beci în casă de la rotund 
000002	0000130.mp3	 cum era pe vremuri 
000002	0000131.mp3	 cu multe conserve de astea care le găseai înainte într-o
000002	0000132.mp3	 casă de gospodari moldoveni 
000002	0000133.mp3	 Și acolo păstrăm și comercializăm produsele mărcii la Mădălina 
000002	0000134.mp3	 Avem dulceață compot murături vin de casă 
000002	0000135.mp3	 Toate acestea le facem noi 
000002	0000136.mp3	 Pentru că suntem o agropensiune 
000002	0000137.mp3	 creștem și căpșuni și coacăză pe teritoriu și
000002	0000138.mp3	 castraveți și roșii și apoi le conservăm 
000002	0000139.mp3	 Vinul este făcut de casă de către fratele meu 
000002	0000140.mp3	 Fratele meu iubește calitatea 
000002	0000141.mp3	 Și el mai întâi face pentru el și apoi facem pentru alții 
000002	0000142.mp3	 Și toți turiștii care vin la noi îl apreciază la la maxim 
000002	0000143.mp3	 Mai avem douăzeci și trei de biciclete puse la dispoziția turiștilor noștri 
000002	0000144.mp3	 care poate să le ia și să ducă să se plimbe prin localitate 
000002	0000145.mp3	 să exploreze împrejurimile 
000002	0000146.mp3	 Și uneori putem să le facem și noi tururi ghidate 
000002	0000147.mp3	 către muzeul localității noastre 
000002	0000148.mp3	 către diferite puncte de atracție din de la noi din localitate 
000006	0000149.mp3	 În ziua de azi văd gal-ul ca un instrument
000006	0000150.mp3	 care are două beneficii foarte mari pentru micii antreprenori care vor să începe ceva 
000006	0000152.mp3	 Primul lucru este un instrument foarte de destul de democratic la nivel de funcționare înseamnă că
000006	0000153.mp3	 oameni din teritoriu îl gestionează 
000006	0000154.mp3	 spunem așa afară de echipa executivă 
000006	0000155.mp3	 Și în Moldova gal-uri datorită niște organizații care le-au ajutat ei sunt
000006	0000156.mp3	 foarte democratici 
000006	0000157.mp3	 Ei respectă sunt foarte transparenți
000006	0000158.mp3	 respectă regulile și chiar când ei nu le respectă 
000006	0000159.mp3	 ei pierde finanțare și pierd și chiar se termină povestea de gal-ul 
000006	0000160.mp3	 Deci în Moldova așa e un plus foarte mare 
000006	0000161.mp3	 în care oameni pot să ai încredere 
000006	0000162.mp3	 Pentru că ei cunoști cine care sunt la conducere 
000006	0000163.mp3	 care sunt la gestionare la verificare în în asociate Una e asta 
000006	0000165.mp3	 A doilea plusul e cum este că pentru un antreprenor mici 
000006	0000166.mp3	 el nu are nu poți să investești milion de la început 
000006	0000167.mp3	 El poți să investești încetișor 
000006	0000168.mp3	 Niște proiect mic care cer sume destul de mici 
000006	0000169.mp3	 supunem așa 
000006	0000170.mp3	 Și gal-ul el vin aici cu niște ajutor care sunt foarte accesibile 
000006	0000171.mp3	 care sunt accesibile din punct de vedere administrativ aș spune 
000001	0000172.mp3	 Deci mergem cu vizite în teritoriu 
000001	0000173.mp3	 aducem informații iată
000001	0000174.mp3	 noi avem disponibilitate financiară pentru atâtea proiecte   pe așa domenii 
000001	0000176.mp3	 Discutăm cu primarii invităm
000001	0000177.mp3	 societatea civilă oameni simpli
000001	0000178.mp3	 că am avut oportunitate și să finanțăm și
000001	0000179.mp3	 doritorii de a-și lansa o afacere 
000001	0000180.mp3	 Deci noi le explicăm care este tot procesul de lucru 
000001	0000181.mp3	 ce este necesar din partea lor cum arată cererea 
000001	0000183.mp3	 cum trebuie completată această cerere 
000001	0000184.mp3	 care sunt etapele următoare dacă
000001	0000185.mp3	 a fost selectată cererea cum
000001	0000186.mp3	 deja merge procesul de implementare Adică noi
000001	0000187.mp3	 le explicăm totalitate întreg procesul 
000003	0000188.mp3	 Provocări sunt multe așa este nu este ușor 
000003	0000189.mp3	 E foarte greu de monitorizat 
000003	0000190.mp3	 de ținut tot sub control 
000003	0000191.mp3	 de gestionat inclusiv cu oamenii este greu de lucrat 
000003	0000192.mp3	 pentru că oamenii au caractere 
000003	0000193.mp3	 au ambiții și undeva trebuie să le poți combina pe toate
000003	0000194.mp3	 și să faci față la la toate provocările 
000003	0000195.mp3	 Sincer și eu învăț pe parcurs multe lucruri
000003	0000196.mp3	 și îmi place că văd ceva nouă tot timpul 
000003	0000197.mp3	 Nu mi-e frică 
000003	0000198.mp3	 ce ar fi merg în față merg înainte 
000003	0000199.mp3	 unde greșesc fac lecții și mă perfecționez 
000004	0000200.mp3	 Ideea nu este inovatoare 
000004	0000201.mp3	 Brichete se fac de foarte mult timp în diferite
000004	0000202.mp3	 forme și din diferite materiale 
000004	0000203.mp3	 doar că noi avem acces la o resursă foarte importantă resturile vegetale 
000004	0000205.mp3	 care de multe ori sunt ignorate 
000004	0000206.mp3	 în cel mai bun caz sunt ignorate 
000004	0000207.mp3	 de alte ori sunt   sunt incendiate sau cumva
000004	0000208.mp3	 oamenii încearcă să facă curățenie să
000004	0000209.mp3	 elibereze spațiile 
000004	0000210.mp3	 Și noi având acces la această energie 
000004	0000211.mp3	 la acest material încercăm să-l prelucrăm
000004	0000213.mp3	 și să-l să-i să-i dăm o valoare 
000004	0000214.mp3	 Deci putem face o comparație cu lemnul 
000004	0000215.mp3	 pentru că fac parte din aceeași categorie cumva 
000004	0000216.mp3	 Adică lemnul și bricheții pot fi arse
000004	0000217.mp3	 la aceleași tipuri de cazane sau sobe 
000004	0000218.mp3	 Și în comparație cu lemnul avantajul bricheților este
000004	0000219.mp3	 că este mai ieftin 
000004	0000220.mp3	 generează o cantitate mai mare de căldură 
000004	0000221.mp3	 Împiedicăm în primul rând defrișările 
000004	0000222.mp3	 Dăm ocazia lemnului să fie folosit mai mult în
000004	0000223.mp3	 fabricarea mobilei sau
000004	0000224.mp3	 alte zone mai mai importante decât
000004	0000225.mp3	 arderea lemnului 
000004	0000226.mp3	 Alt avantaj ar fi ușurința
000004	0000227.mp3	   care de exemplu un consumator casnic
000004	0000228.mp3	 ar arde bricheții mai ușor decât lemnele pentru că
000004	0000229.mp3	 nu mai trebuiesc tăiate nu mai trebuiesc
000004	0000230.mp3	 manipulate atât de mult
000004	0000231.mp3	 ei vin împachetate în saci
000004	0000232.mp3	 și este foarte curat și comod 
000005	0000233.mp3	 O perioadă de timp am locuit în Brașov
000005	0000234.mp3	 și după cum știți zona Brașovului este înconjurată
000005	0000235.mp3	 de agropensiuni care și mai de care 
000005	0000236.mp3	 care mai frumoase și acolo a fost și inspirația mea cred că 
000005	0000237.mp3	 mai mult 
000005	0000238.mp3	 de acolo se trage 
000005	0000239.mp3	 Și am convenit s-o facem și noi așa în stilul ăsta rustic 
000005	0000240.mp3	 De-aia am început-o cu importul de lemn pentru căsuță care a fost din zona Sucevei 
000005	0000241.mp3	 este căsuța făcută care acum noi o dăm în chirie primim oaspeții o căsuță din Bușteni 
000005	0000242.mp3	 care a fost prelucrat manual montat acolo în zonă numerotat orice copac din căsuța asta 
000005	0000243.mp3	 dezmontat importat la noi în Moldova și montat la noi Și am făcut-o
000005	0000244.mp3	 la început pentru sufletul nostru a fost 
000005	0000245.mp3	 Dar după aia am zis că vremea trece și-i păcat să că venim mai rar noi 
000005	0000246.mp3	 nu veneam așa des la casa părintească 
000005	0000247.mp3	 Și pe urmă am convenit că ar fi bine la bătrânețe să ne oprim și noi aici 
000005	0000248.mp3	 să creștem nepoții și să facem ca satul cu bani 
000005	0000249.mp3	 să aibă și el o o bijuterie din asta 
000005	0000250.mp3	 Vara când așa abia răsare soarele ce ciripit de păsări avem 
000005	0000251.mp3	 ce seara când e liniște totală se aud avem stâncă și după stânca aia este stâna de oi 
000005	0000252.mp3	 Numai numai talanca de la de la gâtul oițelor acelea s-aude 
000005	0000253.mp3	 Este ceva de nedeschis 
000005	0000254.mp3	 Și mulți mi-au zis că doamna Olga când dormim aici la dumneavoastră 
000005	0000255.mp3	 parcă am vrea să dormim și să dormim să dormim 
000005	0000256.mp3	 Aerul ăsta e îmbătător liniștea bine și lemnul este un material care răsuflă
000005	0000257.mp3	 și de posibilitatea ca turistul să aibă odihnă relaxantă 
000006	0000258.mp3	 Moldova pentru ochii străini francezi dar nu reprezint toate francezi Da spuneam 
000006	0000259.mp3	 eu eu cred că este foarte des când
000006	0000260.mp3	 acum mi-este greu să spun despre asta că eu nu mă nu mă simt străin aici 
000006	0000261.mp3	 Da mă simt nu știu jumătate jumătate da sunt că
000006	0000262.mp3	 nu mai am   nu mai văd exotismul asta eu fac parte din viața 
000006	0000263.mp3	 Acum când eu eu sunt foarte atent când invit rudele mele prietenii mei aici 
000006	0000264.mp3	 cum reacționez 
000006	0000265.mp3	 Și aici pot să vorbesc pentru ei e drept că primele lucruri care le văd ei
000006	0000266.mp3	 este niște în mediul rural principal aș spune 
000006	0000267.mp3	 Pentru ei este ca la bunicii lor 
000006	0000268.mp3	 Așa-i reacția lor 
000006	0000269.mp3	 Stilul de viață modul de viață este cum era când ei era copii mici la bunicii lor la sat 
000006	0000270.mp3	 Ei în general persoanele vin aici care sunt foarte entuziasmate
000006	0000271.mp3	 foarte mult de cum primește moldoveni străinilor 
000006	0000272.mp3	 Sunt foarte entuziasmat de calitatea primire din partea oamenilor de la sat 
000006	0000273.mp3	 Legat de oraș e ceva foarte nou pentru ei 
000006	0000274.mp3	 pentru că este un   urbanism care nu se cunoaște la noi în Franța e drept 
000006	0000275.mp3	 Aceste aș spune post urbanism și arhitecturi post comuniști 
000006	0000276.mp3	 Pentru ei e ceva care auzit ceva care au văzut mai mult documentar 
000006	0000277.mp3	 dar care îl văd real este ceva foarte unic pentru ei ceva nou care le interesează da
000002	0000278.mp3	 să fac o tangență dintre cum am crescut eu și afacerea noastră de familie
000002	0000279.mp3	 și visurile mele pe viitor de a rămâne acasă 
000002	0000280.mp3	 eu de mică am fost implicată activ în activitățile extrașcolare 
000002	0000281.mp3	 Am fost elev în cadrul școlii muzicale din localitate la dansuri populare 
000002	0000282.mp3	 la dezbateri la teatru și am făcut parte din Consiliul elevilor din cadrul școlii
000002	0000283.mp3	 și cumva chestia asta cu multe activități extrașcolare școala de muzică 
000002	0000284.mp3	 Consiliul Asociația de Juniuri și afacerile noastre de familie
000002	0000285.mp3	 au trezit în mine un patriotism aparte față de localitatea noastră 
000002	0000286.mp3	 Nu doar de țară că eu Moldova o iubesc și cu bune și rele e țara noastră și am s-o admir mereu 
000002	0000287.mp3	 Chiar dacă am s-o judec am s-o judec pentru mine ceea ce nu e 
000002	0000288.mp3	 Dar o admir cu tot pentru că e țara mea 
000002	0000289.mp3	 Dar am o dragoste aparte pentru localitatea noastră 
000002	0000290.mp3	 ceva ce nu se poate descrie prin cuvinte 
000002	0000291.mp3	 Acolo e una casă unde trebuie să vii și să trăiești toată chestia asta
000002	0000292.mp3	 ca să înțelegi ce înseamnă de fapt
000007	0000293.mp3	 Care au fost fricile dumneavoastră când v-ați gândit că vreți să deschideți o afacere în mediul rural 
000005	0000294.mp3	 Ca atare eu nu sunt fricoasă Eu sunt prea nebună eu
000005	0000295.mp3	 merg înainte dacă mi-a plăcut ceva și dacă mi-am pus în gând ceva 
000005	0000296.mp3	 Acum nu mai contează greutățile care evident că le întâlnim evident că nu numai eu le întâlnesc 
000005	0000297.mp3	 Toată lumea are greutăți în ziua de astăzi 
000005	0000298.mp3	 Dar o să vă povestesc un caz ca să înțelegeți de ce sunt eu așa de încăpățânată 
000005	0000299.mp3	 Am învățat la școala primară în sat până în clasa șasea 
000005	0000300.mp3	 În clasa cincia sau a șasea nu mai țin minte precis dar
000005	0000301.mp3	 învățătoarea de limba moldovenească ne-o dat să scrim o compunere 
000005	0000302.mp3	   ați vrea voi să deveniți în viitor 
000005	0000303.mp3	 Cum Ceva de genul ăsta a fost 
000005	0000304.mp3	 Vă dați seama o trecut atâția ani 
000005	0000305.mp3	 Dar asta n-o uit niciodată până nu mor 
000005	0000306.mp3	 Și am scris compunerea aia atât de faină Era
000005	0000307.mp3	 prin șaptezeci și șase dacă se mergeau jocurile olimpice la Montreal cred că 
000005	0000308.mp3	 Și erau rusoaicele acestea gimnastele Ludmila   care era un idol pentru mine Atât de mult îmi
000005	0000309.mp3	 plăcea și atât atât de mult îmi m-a m-a acaparat chestia asta de sport 
000005	0000310.mp3	 că am zis că și eu o să fiu maestru în sport 
000005	0000311.mp3	 Și ca să vedeți am primit nota patru după sistemul de până la cinci
000005	0000312.mp3	 Și dumneaei mi-a zis că tu ai deschis ceva care e imposibil pentru tine 
000005	0000313.mp3	 Și eu am zis că nu să vedeți că eu o să fiu și eu maestru în sport 
000005	0000314.mp3	 Și m-am întors și am plecat 
000005	0000315.mp3	 Am venit acasă am plâns maica mi-a zis că nu mai plânge 
000005	0000316.mp3	 că eu știu că tu ai să devii de zece ori ai să fii maestru în sport 
000005	0000317.mp3	 Nu mai tace din gură 
000005	0000318.mp3	 Din clasa șasea mi-am făcut studiile la școala cu profil sportiv unde am fost selectată
000005	0000319.mp3	 și am susținut examenele de admitere 
000005	0000320.mp3	 Participând în concursurile acestea raionale zonale 
000005	0000321.mp3	 eram puternică la aruncarea mingii 
000005	0000322.mp3	 Și am fost selectată de un antrenor de la aruncări 
000005	0000323.mp3	 care mi-a zis că uite vezi asta este suliță și tu o să dai cu sulița 
000005	0000324.mp3	 Eu idee n-avem ce-i asta suliță 
000005	0000325.mp3	 Am văzut și eu bățul ăla zic 
000005	0000326.mp3	 m-oi descurca   cumva 
000005	0000327.mp3	 Și încetul cu încetul am început să îndrăgesc această probă 
000005	0000328.mp3	 După aia am terminat școala cu profil sportiv 
000005	0000329.mp3	 am dat la facultate și-am continuat să fac sport 
000005	0000330.mp3	 fiindcă asta a fost un vis care tot timpul visam să ajung și campioană olimpică dar
000005	0000331.mp3	 n-a fost să fie am fost mai ghinionistă să zicem așa 
000005	0000332.mp3	 Deci acum continui să fac sport sunt președinta echipei Master 
000005	0000333.mp3	 Master se numește deoarece în aceste concursuri participă sportivii care au practicat înainte sportul de performanță 
000005	0000334.mp3	 Deci în aceste concurs femeile au voie de la treizeci și cinci de ani în sus să participe și bărbații de la patruzeci 
000005	0000335.mp3	 Când am plecat de acasă dacă vreți să mă credeți eram foarte rușinoasă eram
000005	0000336.mp3	 dar pe parcurs a trebuit să să mă apăr eu singură de toate 
000005	0000337.mp3	 Știți cum ca ariciul ăla care își scoate acele și este tot timpul gata de orice 
000005	0000338.mp3	 Și cu încetul concursurile care le aveam de exemplu tot m-au călit foarte mult 
000005	0000339.mp3	 Vă dați seama nu tot timpul eram pe primul loc sau câștigam eram bucuroasă perdeam era nevoie mare 
000005	0000340.mp3	 dar asta era un pas spre a merge mai departe fix și așa în afaceri 
000004	0000341.mp3	 Comunitatea din jur a fost curioasă și în continuare este curioasă 
000004	0000342.mp3	 Mulți m-au susținut 
000004	0000343.mp3	 Am văzut o o bună intenție din partea mai ales din partea oamenilor care au afaceri la rândul lor 
000004	0000344.mp3	 Mulți mă susțin și acum prin chiar și o susținere verbală da
000004	0000345.mp3	 și mulți procură brichete de la noi și asta tot este o susținere 
000004	0000346.mp3	 Primii ani au început mai greu adică anul trecut și anul ăsta am trecut așa prin mai multe dificultăți tehnice
000004	0000347.mp3	 și din cauza că n-am cunoscut domeniu foarte bine am mai făcut și greșeli și am produs cam puțin anii ăștia 
000004	0000348.mp3	 Anul ăsta reușit să producem peste o sută cincizeci de tone 
000004	0000349.mp3	 da de fapt targetul ar fi în jur de patru sute de tone în primii ani 
000004	0000350.mp3	 ca după aia să ne mărim producția 
000004	0000351.mp3	 Da este nevoie de de investiții foarte mari la început 
000004	0000352.mp3	 Dacă unii oameni reușesc să scoată profituri fără investiții așa de mari la noi e e mai complicat 
000004	0000353.mp3	 Avem nevoie de utilaje care costă foarte mult 
000004	0000354.mp3	 Dacă nu dăm bani destui pe ele de obicei nu sunt fiabile nu funcționează cum trebuie
000004	0000355.mp3	 și activitatea nu nu mai merge așa cum trebuie 
000004	0000356.mp3	 Pe hârtie cumva în în mod normal în vreo trei patru ani ar trebui să să-ți scoți investiția 
000004	0000357.mp3	 În realitate investiția a fost mult mai mare decât pe hârtie și este nevoie de mai mulți ani 
000004	0000358.mp3	 În timp de cinci ani este nevoie să investești să investești și după aia să mai culegi câte ceva 
000007	0000359.mp3	 Cum a fost financiar cu salonul Care au fost provocările financiare la început Care mai sunt acum 
000003	0000360.mp3	 Da din păcate la noi în Moldova din punct de vedere financiar este tot timpul o problemă 
000003	0000361.mp3	 Ce ține de business-ul mic mijlociu din păcate nu avem susținere din partea statului 
000003	0000362.mp3	 nici din partea instituțiilor financiar bancare 
000003	0000363.mp3	 Adică pentru start-up-uri nu prea este susținere 
000003	0000364.mp3	 Deja trebuie să ai activitatea bine pusă pe roate ca cât de cât să pot apela la o susținere financiară 
000003	0000365.mp3	 Și aici mi-a fost greu dar mi-a venit în sprijin familia părinții fratele și iată ei m-au ajutat să fac față 
000003	0000366.mp3	 apelând mă rog și la credite și vom vom reuși 
000003	0000367.mp3	 știu că da acum puțin mi-e dificil dar după prognozele mele pentru că eu sunt de studii economist 
