id_user	mp3_file	text
000003	0000175.mp3	 Eram suspectă față de alte religii din cauză că am ascultat foarte multe lecții a diferitor diferitor pastori În internet
000003	0000176.mp3	 ei foarte mult discutau vorbeau că alte religii sunt de la diavol 
000003	0000177.mp3	 Și eu chiar credeam în aceasta 
000003	0000178.mp3	 Adică aveam 17 ani adică și eram destul de credulă 
000003	0000179.mp3	 Și când am venit și am înțeles că-i totuși până la urmă am înțeles că este o altă religie poate pentru
000003	0000180.mp3	 mi se spunea poate mai înainte dar nu o înțelegeam până la urmă 
000003	0000181.mp3	 Că bahai n-am auzit așa ceva până   acum 
000003	0000182.mp3	 Și când am înțeles că-i altă religie am zis vai de mine unde am ajuns 
000003	0000183.mp3	 Dar m-o ajutat foarte mult că oamenii din jur erau foarte prietenoși 
000003	0000184.mp3	 Foarte prietenoși atenți mă ascultau atent nu mergeau în conflict cu mine 
000003	0000185.mp3	 chiar dacă nu eram eu de acord cu careva idei 
000004	0000186.mp3	 Doi ani de zile eu am am examinat toată toată practica asta toate întrebările posibile am citit toate cărțile lor 
000004	0000187.mp3	 asta-i cam aproximativ cam așa o carte și în afară de   este
000004	0000188.mp3	 asta sunt douăzeci și șase de așa cărți 
000004	0000189.mp3	 Și apă în afară de   încă 11 așa 
000004	0000190.mp3	 Adică tot tot filozofia lor am studiat-o ca să înțeleg că nu poate să fie tot așa de bine 
000004	0000191.mp3	 Au ei ceva precis că vreo undeva fac bani precis că undeva ei au ei ceva din asta nu poate să fie ea pur și simplu așa 
000004	0000192.mp3	 Și respectiv am am am totuși am început să vin la templu o dată două ori și mine m-o primit cu mare căldură 
000004	0000193.mp3	 Nu și după doi trei ani am înțeles că oamenii sunt serioși și respectiv am început să practic până în ziua de azi 
000002	0000194.mp3	 Au fost multe momente în viața mea în care providența divină sau conducerea Domnului în împrejurările vieții mele era foarte evidente 
000002	0000195.mp3	 Un moment decisiv pentru viața mea era atunci când am scris bacalaureatul și l-am scris cinstit 
000002	0000196.mp3	 Și am avut șase la matematică 
000002	0000197.mp3	 Dar vroiam să merg la IT 
000002	0000198.mp3	 Și șanse să intri într-un mod la buget ori cu bursă sau poate în general erau foarte mici sau chiar zero 
000002	0000199.mp3	 Și Domnul a aranjat așa că am ajuns în cel mai bun program din Moldova scriind încă un examen la matematică la intrare în acel program 
000002	0000200.mp3	 prin care am fost ales ca să fiu parte din din programul de filieră anglofonă 
000002	0000201.mp3	 Și cu siguranță este un mod e greu pentru mine să să explic cum cu nota șase la matematică am ajuns să învăț unul din cele mai bune programe de studii în IT în țară 
000002	0000202.mp3	 Sincer nu am ideie nu am ideie Poate testul la bac era prost dar examenul care mi-a dat ulterior era mai bun Nu știu exact 
000002	0000203.mp3	 Eu eram sigur deci ca să explic ce situația era erau vreo două sute care din care treizeci trebuiau aleși 
000002	0000204.mp3	 Și erau cei mai buni oameni din Chișinău cu nu știu zece pe linie la matematică 
000002	0000205.mp3	 Și cumva din acei două sute eu am nimerit în nu știu top treizeci patruzeci care au fost aleși 
000002	0000206.mp3	 Nu am explicație cum dar a fost un moment care mi-a schimbat radical restul vieții relațiile mele cariera mea și așa mai departe 
000006	0000207.mp3	 Fiind prin clasa a șaptea sau a opta am început să-mi pun niște întrebări poate nefirești pentru vârsta mea 
000006	0000208.mp3	 Cum ar fi de ce exist cine m-a creat care este sensul vieții mele întrebări la care cei din jurul meu n-aveau cum să-mi răspundă într-un mod satisfăcător pentru mine 
000006	0000209.mp3	 Și atunci am început să caut prin cărți 
000006	0000210.mp3	 La ora respectivă nu aveam acces la literatură decât nici Biblie măcar nu aveam o Biblie ortodoxă 
000006	0000211.mp3	 Un rol esențial l-a jucat chiar vecina noastră o bătrână pe nume Eudochia Pascaru 
000006	0000212.mp3	 Noi îi spuneam tanti Dunea așa cum se spune la țară care mereu m-a surprins prin ceva 
000006	0000213.mp3	 Avea o lumină specială pe care n-am putut s-o înțeleg la început 
000006	0000214.mp3	 De la ea am primit primele cărți 
000006	0000215.mp3	 Este interesant și faptul că m-am apropiat de bătrâna aceasta vecina noastră care ușor ușor m-a inițiat așa cât a putut și cât a știut și ea Și mi-a povestit
000006	0000216.mp3	 cum făcea foarte mulți kilometri ca să meargă la biserică în perioada comunistă cum făcea pe ascuns slujbele 
000006	0000217.mp3	 De multe ori ca la țară mă mai trimitea mămica după bucată de pâine sare știți cum e între vecini 
000006	0000218.mp3	 Și-o surprindeam pe bătrâna aceasta rugându-se în fața icoanei și nu îndrăzneam s-o deranjez 
000006	0000219.mp3	 Mă uitam pe geam așa furiș dacă se mai ruga o mai așteptam 
000006	0000220.mp3	 Și astfel am ajuns treptat să ascult cu ea chiar emisiuni de spiritualitate ortodoxă 
000006	0000221.mp3	 Am luat casetele tatălui care asculta   Mai și alți interpreți și-am folosit radio-ul bunicuței respective 
000006	0000222.mp3	 a lui tanti Dunea pentru că aveam posibilitatea în timp ce mergea emisiunile la radio să și înregistreze 
000006	0000223.mp3	 Și atunci înregistram emisiunile respective pe casetă pentru ca ulterior să le pot asculta pe un player personal acasă 
000006	0000224.mp3	 Atunci au părut primele idei despre ceea ce înseamnă Dumnezeu despre ce rost are viața mea despre ce înseamnă
000006	0000225.mp3	 Probabil că iubirea da înseamnă prea mult să spun acum ce înseamnă iubirea pentru că noi nu știm de fapt să iubim cu adevărat 
000005	0000226.mp3	 pe atunci aveam o prietenă care recent se convertise la islam 
000005	0000227.mp3	 La o invitație a ei la ea în vizită mi-a dăruit o carte care se numește Islam Credință și Învățământ 
000005	0000228.mp3	 Și atunci am citit această carte și cu adevărat am făcut cunoștință cu islamul ce înseamnă islam 
000005	0000229.mp3	 care sunt pilonii credinței islamice și stâlpii islamului 
000005	0000230.mp3	 Mi-am răspuns la toate întrebările și simțeam că cu cât mai mult aflu despre islam cu atât mai mult mă îndrăgostesc de această religie 
000005	0000231.mp3	 În una din seri m-am adresat la Dumnezeu așa cu sinceritate și să l-am rugat Doamne călăuzește-mă arată-mi unde pentru că eram cumva în toate câte puțin 
000005	0000232.mp3	 dar nu eram în una și înțelegeam că unul este Dumnezeu 
000005	0000233.mp3	 Și a doua zi s-a întâmplat să spun șahada să fac mărturisirea de credință 
000002	0000234.mp3	 Când am sosit la studii multe învățături prezbiteriene reformate îmi păreau stranii eventual m-au pus pe gânduri și cercetând și scriptura dar
000002	0000235.mp3	 și surse care interpretează scriptură m-au ajutat să înțeleg să-mi schimb anumite păreri 
000007	0000236.mp3	 Ce-au zis părinții Ce-o zis familia Ce-au zis cunoscuții Ce-o zis comunitatea 
000002	0000237.mp3	 Unii prieteni erau ambivalenți părinții nu au avut ezitări sau mustrări 
000002	0000238.mp3	 Părinții știau unde învăț și știau că asta este direcția teologică în care în care am luat-o 
000002	0000239.mp3	 Prin mila Domnului am mai mulți prieteni care au făcut o tranziție asemanătoare și de aceea nu eram singur
000002	0000240.mp3	 Ca să nu exagerez diferențele diferența de la baptist la prezbiterian este de fapt nu atât de significativă ca majoritatea diferenților religioase care există 
000002	0000241.mp3	 Și de aceea eu cred c-am rămas în aceeași credință Am același Mântuitor același Dumnezeu Suntem o biserică spirituală cu oricine care crede în Domnul Isus 
000001	0000242.mp3	 Nu țin minte ziua nu țin minte momentul Când eu m-am simțit că eu chiar nu cred 
000001	0000243.mp3	 Părinții nu m-au luat în serios A să crești mare și ai să înțelegi Ai să ajungi încă la momentul în care ai să crezi Ești copil multe nu înțelegi 
000007	0000244.mp3	 Ție nu-ți place regula bisericească Sau tu nu crezi în divinitate 
000001	0000245.mp3	 Nu cred nici în biserică nici în divinitate Eu cred că noi suntem noi avem o viață se începe în punctul A se termină în punctul B 
000001	0000246.mp3	 Și asta e sfârșitul Nu există nici rai nici iad nici punctul pozitiv Dumnezeu punctul negativ satana nici nimic 
000001	0000247.mp3	 Suntem noi Avem o viață care trebuie s-o trăim cum nouă ne place cum noi vrem și cum noi credem că este corect 
000001	0000248.mp3	 Trebuie să fim influențați doar de codul penal codul civil codul administrativ Nu de oarecare legi bisericești divine și așa mai departe 
000001	0000249.mp3	 Trebuie să fim oameni buni pentru că noi vrem să fim Pentru că noi vrem bine aproapelui nostru și așa mai departe 
000001	0000250.mp3	 nu pentru că dorim să ajungem undeva în rai 
000004	0000251.mp3	 Eu lui mămica mea până în ziua de azi nu i-am spus direct cu ce mă ocup 
000004	0000252.mp3	 Sper că ea n-a să vadă YouTube sau televizorul sau să-l aprindă Eu glumesc 
000004	0000253.mp3	 Da mama o văzut că de la început nu nu servesc alcool
000004	0000254.mp3	 ea s-o mirat da n-o spus nimic 
000004	0000255.mp3	 Da când o ajuns momentul când eu nu mănânc carne 
000004	0000256.mp3	 asta de acum o pus-o pe dânsa pe dubii serioase 
000004	0000257.mp3	 Și-i cu copilul meu și s-o întâmplat 
000004	0000258.mp3	 Și respectiv mămica mea e o persoană mare și ea n-o stat să insiste 
000004	0000259.mp3	 N-o stat să vadă să spună dragul meu da cu și te ocupi 
000004	0000260.mp3	 Da cum dragul meu tu ți-ai trădat religia dragul meu 
000004	0000261.mp3	 Da păi și așa se face dragul meu sau   ceva de tipul ăsta 
000004	0000262.mp3	 Nu mama ne-o dat pace și-o avut grijă ca să țină legătura întotdeauna cu mine 
000004	0000263.mp3	 Și eu sunt mulțumit 
000007	0000264.mp3	 Când te duci acasă ești îmbrăcat așa cum ești îmbrăcat
000004	0000265.mp3	 Nu acasă sunt îmbrăcat normal ca voi 
000004	0000266.mp3	 Hainele care care le port le purtăm noi ele sunt bune pentru practica noastră 
000004	0000267.mp3	 cum am spus că avem practică spirituală 
000004	0000268.mp3	 Facem meditație și respectiv ca să faci meditație trebuie să pui picioarele în cruce 
000004	0000269.mp3	 Dumneavoastră în în pantaloni o să fie complicat să faci lucrul acesta 
000004	0000270.mp3	 Asta e asta e curat practic 
000004	0000271.mp3	 Și respectiv în meditație e mai simplu să folosești așa haine 
000005	0000272.mp3	 Acum privesc în urmă și văd că reacția a fost una naturală din partea părinților pentru că ei au fost un pic împotrivă 
000005	0000273.mp3	 Atunci când le-am spus că sunt musulmană părinții nu au crezut 
000005	0000274.mp3	 Apoi cineva le-a le-a spus și mama mea a avut o reacție un pic negativă 
000005	0000275.mp3	 Mi-a dat un telefon și mi-a spus vii urgent acasă 
000005	0000276.mp3	 Și atunci starea ei emoțională și-a spus cuvântul pentru că orice părinte a cărui copil ar primi islamul 
000005	0000277.mp3	 și-ar schimba modul de viață modul de gândire reacția ar fi aceeași 
000005	0000278.mp3	 O să recunosc n-a fost chiar atât de ușor pentru că mama mea era supărată și acum am ajuns acasă imediat 
000005	0000279.mp3	 o fost un pic de agresivitate fizică spune așa și mi-a spus gata nu mai mergi la universitate gata stai acasă nu îmi trebuie nici studii nimic 
000005	0000280.mp3	 Dar această supărare a durat două zile apoi mama a înțeles și apoi i-am răspuns ce-am făcut rău prin faptul că am primit islamul 
000005	0000281.mp3	 Că nu merg undeva în cluburi de noapte că nu fumez nu beau că stau acasă liniștită că mă rog 
000005	0000282.mp3	 oare nu asta ți-ar fi plăcut mai mult și ea atunci a înțeles și s-a calmat 
000006	0000283.mp3	 Pe la sfârșitul clasei a noua atunci când trebuia să-mi aleg drumul le-am dat vestea uluitoare ai lor mei părinților că vreau să fiu preot 
000006	0000284.mp3	 iar gândul acesta mi-a venit într-o seară la vecernie cu o biserică aproape pustie fiind în altar în semi întuneric și văzându-l pe părintele cum se ruga în liniște 
000006	0000285.mp3	 Și gândul a fost acesta ce frumos ar fi și cât mi-aș dori să pot și eu așa să mă rog 
000006	0000286.mp3	 Și vestea bineînțeles că i-a frapat nu s-au așteptat la așa ceva a fost o perioadă când n-au acceptat ideea dar nu m-au împiedicat
000006	0000287.mp3	 nicio clipă să-mi urmez calea Și aici iarăși vine
000006	0000288.mp3	 un aspect pe care nu pot să-l neglijez 
000006	0000289.mp3	 M-a marcat perioada așa s-a întâmplat încât din momentul când am luat cumva decizia de a urma calea preoției 
000006	0000290.mp3	 am devenit un pic mai bolnăvicios cu mai multe probleme de sănătate multe tratamente provocări îndoieli 
000006	0000291.mp3	 Și s-au mai găsit și unele bătrâne care s-au apucat să spună că mi-ar fi făcut vreo fată vrăji că
000006	0000292.mp3	 de-aia sunt atât de bolnav că Dumnezeu nu mă vrea pe calea aceasta 
000006	0000293.mp3	 Și chiar îmi doream foarte mult să fiu preot și întruneam condițiile necesare 
000006	0000294.mp3	 Și atunci tot aceasta a fost rugăciunea mea Doamne dacă nu mă vrei și nu sunt bun pentru ce-mi doresc să fac 
