id_user	mp3_file	text
000005	0000070.mp3	 majoritatea țărilor din Nord ei își aveau părinții la o oră distanță 
000005	0000071.mp3	 da se vedeau o dată la jumătate de an sau o dată pe an 
000005	0000072.mp3	 noi eram toți moldovenii acolo care la fiecare Paște anul nou fiecare vacanță 
000005	0000073.mp3	 dacă prindeam un avion veneam acasă pentru că trebuie s-o văd pe bunica pe mama 
000005	0000074.mp3	 pe anul nou îi Paștele cum să stăm de sărbători singuri 
000005	0000075.mp3	 că noi trebuie să stăm cu familia 
000005	0000076.mp3	 Și asta am început să observ din mai mult decât o făceam înainte
000005	0000077.mp3	 și am început să prind drag de nevoia asta a noastră 
000005	0000078.mp3	 de a sta printre oameni mult mai mult 
000005	0000079.mp3	 Pentru că înainte criticam 
000005	0000080.mp3	 faptul că noi celebrăm tot timpul sărbătorile alături de rude alături de prieteni 
000005	0000081.mp3	 să-ți suni bunica mama la fiecare sărbătoare fiecare  
000005	0000082.mp3	 Asta e ceva frumos și mult mai mult apreciez acum decât apreciam înainte să mă duc în Olanda 
000005	0000083.mp3	 După Olanda am plecat în Asia 
000005	0000084.mp3	 În Thailanda și în Vietnam Laos Filipine Malaezia astea sunt țările în care am stat 
000005	0000085.mp3	 acolo pe chirie eu plăteam o sută de euro pe lună 
000005	0000086.mp3	 Și pe mâncare eu mâncam cu cam doi trei euro pe zi 
000005	0000087.mp3	 Și mâncam bine tare bine 
000005	0000088.mp3	 Adică erau eu pe lună cheltuiam dacă să vorbim despre bani 
000005	0000089.mp3	 eu pe lună cheltuiam câte trei sute patru sute de euro 
000005	0000090.mp3	 ceea ce nu era imposibil eu să fac asta în Europa 
000005	0000091.mp3	 Și da cu banii de acolo eu am putut cu banii din Olanda eu am putut 
000005	0000092.mp3	 pentru că erau câteva mii de euro care i-am strâns 
000006	0000093.mp3	 Întotdeauna am avut starea că vreau acasă 
000006	0000094.mp3	 Întotdeauna am avut starea asta 
000006	0000095.mp3	 Măi eu aici nu sunt eu 
000006	0000096.mp3	 Nu sunt eu 
000006	0000097.mp3	 Când în două mii nouă a doua mea venire de Italia 
000006	0000098.mp3	 am fost chiar și la protest la Bolonia cu flagurile Moldovei 
000006	0000099.mp3	 pe mașină de la Veneția până la Bolonia am mers desenați tricoloruri 
000006	0000100.mp3	 Eu soția când dacă nu mă greșesc 
000006	0000101.mp3	 atunci o fost o schimbare de guvern comuniștii cu  
000007	0000102.mp3	pe 7 aprilie
000006	0000103.mp3	 Da da da da da da exact 
000006	0000104.mp3	 Eu avem desenat în garaj tricolorul nostru jos comuniștii 
000006	0000105.mp3	 vreau acasă că acolo îmi era tot a meu 
000006	0000106.mp3	 Eu n-am avut odată cineva să să-mi zică vrei acasă 
000006	0000107.mp3	 Eu odată n-am zis nu 
000006	0000108.mp3	 Eu întotdeauna vroiam acasă 
000006	0000109.mp3	 Eu cu toată inima mea vroiam acasă 
000006	0000110.mp3	 Cât de nasoală sau cât de urâtă sau cât de vagabonzi ar fi fost cei care ne conduc pe noi 
000006	0000111.mp3	 care ne conduc ce țara dorul de casă 
000006	0000112.mp3	 Dorul de casa părintească dorul de ogradă dorul de nucul care ne cățăram dorul de casă 
000006	0000113.mp3	 Și când o fost nevoie să votăm întotdeauna am fost la vot 
000006	0000114.mp3	 chiar dacă o fost o distanță de două sute sau chiar de patru sute de kilometri eu am mers și am votat 
000006	0000115.mp3	 Când o fost președintele temporar domnul Ghimpu 
000006	0000116.mp3	 la fel am fost și l-am întâmpinat pe el 
000006	0000117.mp3	 Chiar am cântat cu împreună cu cineva niște artiști la Cobză 
000006	0000118.mp3	 Ei erau și eu cu fluierașul și eu m-am simțit în diaspora 
000006	0000119.mp3	 eu știu ce înseamnă asta 
000006	0000120.mp3	 Ei când se strâng din colțurile din toate colțurile Moldovei într-un oraș din Italia oarecare 
000006	0000121.mp3	 Veselie și-i frumos 
000003	0000122.mp3	 Mă ducem în Franța la nepoata asta a mea care orfana nou născut 
000003	0000123.mp3	 Și mă duceam în Franța cu autobusul 
000003	0000124.mp3	 Deja a doilea oară cu aceeași agenție mă duceam 
000003	0000125.mp3	 Și când la vamă o venit șoferul să-mi ia documentele eu i-am dat permisul de songeorno care îl avem italiană 
000003	0000126.mp3	 Și el se uită așa la mine și zice da și te duci în Franța și nu te duci la Giovani a tău în Italia 
000003	0000127.mp3	 Asta o fost o chestiune foarte gravă 
000003	0000128.mp3	 mi-o fost așa de atât de obijduitor pentru că mentalitatea moldovenilor că femeile care se duc în Italia badantele mai ales toate au amanți 
000003	0000129.mp3	 Sunt foarte multe badante care își găsesc un moment au un amant sau un italian sau chiar se căsătoresc cu italieni 
000003	0000130.mp3	 Nu de bună zile 
000003	0000131.mp3	 Pentru că acum generația asta de băieți tineri din Moldova poate au altă mentalitate 
000003	0000132.mp3	 Da vă asigur bărbații noștri nu aveau ideie și înseamnă o femeie 
000003	0000133.mp3	 Și ele odată ajunse în Italia și au văzut un pic diversitatea asta dintre un bărbat italian și o bărbat moldovan 
000003	0000134.mp3	 Desigur că se simțeau poate pentru prima dată femei 
000006	0000135.mp3	 Pentru mine cuvântul Italia se asociază cu duritate cu falsitate cu lucru greu de acceptat 
000006	0000136.mp3	 Rasism Poate l-aș pune deja pe primul plan 
000006	0000137.mp3	 Mă refer la ceea că tu ești moldovean tu ești al doilea al treilea nișă de dedesubt de jos 
000006	0000138.mp3	 Ca să mă readaptez la viața de Moldova mie mi-au luat aproximativ o jumătate de an 
000006	0000139.mp3	 Ca să-mi revin Cum trebuie de mers cu mașina corect 
000006	0000140.mp3	 Pe unde se poate de parcat pe unde nu se poate de parcat știi 
000006	0000141.mp3	 Să înțeleg mai mai mai mai bine cum sunt lucrurile 
000006	0000142.mp3	 Deci eu practic am lipsit ăștia 12 13 ani și mi-am pierdut toate legăturile 
000006	0000143.mp3	 Eu când m-am reîntors acasă deci eu acum am mai stat un an și după asta iar am plecat 
000006	0000144.mp3	 Eu nu știam unde să mă duc la un medic 
000006	0000145.mp3	 Eu mă aflam ca într-o țară străină 
000006	0000146.mp3	 Dar fenomenal de bine mă simțeam 
000006	0000147.mp3	 Pentru că eu eram acasă 
000006	0000148.mp3	 Eu nu eram în altă parte 
000006	0000149.mp3	 Eram acasă 
000006	0000150.mp3	 aici Și copacul grăiește cu tine 
000006	0000151.mp3	 Tu-l auzi 
000006	0000152.mp3	 Eu mergeam într-o zi pe stradă 
000006	0000153.mp3	 Tu înțelegi și
000006	0000154.mp3	 am văzut un om și-mi trebuia o informație 
000006	0000155.mp3	 Și eu pe cât mă apropiam spre dânsul mă întrebam în și limbă să-l întreb 
000006	0000156.mp3	 În engleză în italiană sau în rusă 
000006	0000157.mp3	 Și după asta stai bă că eu sunt în Moldova 
000006	0000158.mp3	 Și eu când prima dată am început să comunic în țara mea în română 
000006	0000159.mp3	 eu tocmai zic ia și de
000006	0000160.mp3	 știi
000006	0000161.mp3	 Și de genul zic ce de fain îi!
000006	0000162.mp3	 Senzații tari care nu le simți asta zi de zi 
000006	0000163.mp3	 Da când tu dispari momentan tu după asta te pupi cu lucrurile acestea 
000001	0000164.mp3	 La momentul când am decis să mă stabilesc cu traiul în Marea Britanie 
000001	0000165.mp3	 deja definitiv să plec și am luat și copilul cu mine 
000001	0000166.mp3	 am început a opta și pentru niște joburi mai  
000001	0000167.mp3	 unde se cer alte aptitudini 
000001	0000168.mp3	 deci alt alt bagaj de aptitudini și de experiență 
000001	0000169.mp3	 Am lucrat un an ca și Morgage and Protection Administrator 
000001	0000170.mp3	 după care la un moment dat am decis să merg eu pe altă linie
000001	0000171.mp3	 și eu am am lucrat ca și Quality Compliance Administrator la o companie de recrutare de acolo din Marea din Liverpool 
000001	0000172.mp3	 Am lucrat la ei jumătate de an după care am fost redusă 
000001	0000173.mp3	 Mi s-a explicat așa noi am găsit ne pare rău dar noi am găsit o soluție mai ieftină 
000001	0000174.mp3	 care a să înlocuiască cincizeci de procente din job-ul tău 
000001	0000175.mp3	 Și astăzi acel job deci acea soluție mai ieftină a fost inteligența artificială 
000001	0000176.mp3	 Eu așa-s un pic mai aprinsă la a mele 
000001	0000177.mp3	 când dacă știi că de exemplu nu știu pierzi lucrul pentru că cineva ți-o calcat pe urme 
000001	0000178.mp3	 aici tu nici macar n-ai de și pe cine să tragi de păr 
000001	0000179.mp3	 pe cine pe robot pe cod pe cine 
000001	0000180.mp3	 Dar asta e o realitate foarte cruntă Foarte mulți oameni își pierd job-ul din cauza la inteligența artificială 
000004	0000181.mp3	 Stăteam cu bine liniștiți cu tot gândul că ne-om întoarce mai încolo mai  
000004	0000182.mp3	 Nu ne grăbea nimeni nu Dacă poate și acum eram acolo dacă nu se începea războiul 
000004	0000183.mp3	 noi lucram acolo și noi trăiam acolo și ne simțeam în  parcă în conflict cu cu noi înșine 
000004	0000184.mp3	 Că  
000004	0000185.mp3	 Cum ar fi Te afli între dușmani 
000004	0000186.mp3	 cu toate că nu ne dușmăneam iaca cu cine trăiam acolo da așa era atmosfera asta de  
000004	0000187.mp3	 De abia acum îmi dau seama că dacă stăteam până la pensie acolo încă  
000004	0000188.mp3	 Poate să dureze până atuncea nu se știe cât a să dureze războiul asta e  
000001	0000189.mp3	 Eu toată vremea cumva mă vedeam îmbătrânind acasă 
000001	0000190.mp3	 Toată vremea eu mă vedeam în Moldova 
000001	0000191.mp3	 Și  
000001	0000192.mp3	 O fost foarte ușor să iau decizia dată 
000001	0000193.mp3	 Foarte ușor Pentru că eu nu m-am dus de la rău la bine 
000001	0000194.mp3	 Eu de la bine m-am dus la rău 
000001	0000195.mp3	 Eu acasă tot am avut 
000001	0000196.mp3	 Mie nu mi-o trebuit să mă duc acolo și să-mi construiesc tot de la zero 
000001	0000197.mp3	 Eu n-am fugit de război de foame de sărăcie 
000001	0000198.mp3	 Eu avem tot acasă tot este 
000001	0000199.mp3	 Climă bună curățenie părinți iubitori bunei 
000001	0000200.mp3	 Eu m-am prins în plin covid când bunelul mi-o murit și nici n-am putut să particip la funeralii 
000001	0000201.mp3	 Deci pentru mine asta o fost  
000001	0000202.mp3	 Am spus și și asta-i asta-i viață 
000001	0000203.mp3	 Asta așa-i viața 
000001	0000204.mp3	 Asta eu așa am ales să trăiesc 
000001	0000205.mp3	 Să nu mă pot duce să-mi îngrop bunelul 
000001	0000206.mp3	 Am început a plânge 
000001	0000207.mp3	 Am zis că gata 
000001	0000208.mp3	 Aici am pus punct 
000001	0000209.mp3	 S-o terminat experimentele mele în viață 
000001	0000210.mp3	 am sunat pe pentru că soțul era la lucru și l-am sunat și i-am spus așa 
000001	0000211.mp3	 Mâine mă duci acasă 
000001	0000212.mp3	 Ne-am luat bagajul păpușa și cordelele și copilul și am plecat acasă 
000001	0000213.mp3	 Nu mai vreau nimic mai mult 
000001	0000214.mp3	 A doua zi pe data de cinci martie seara noi ne-am dus acasă 
000001	0000215.mp3	 Ștefan o fost la școală 
000001	0000216.mp3	 tot Eu n-am spus nimic la școală 
000001	0000217.mp3	 După lecție am venit și l-am luat 
000001	0000218.mp3	 Am trecut pe la directoare și le-am zis
000001	0000219.mp3	 Rămâneți cu bine 
000001	0000220.mp3	 Mi-o părut bine să vă cunosc 
000001	0000221.mp3	 Noi plecăm în Moldova 
000001	0000222.mp3	 Serios vă duceți 
000001	0000223.mp3	 Da ne ducem Pa pa 
000001	0000224.mp3	 Și nu mi-o dat că la ei nu se practică cu documentele 
000001	0000225.mp3	 caracteristici chestii dosare personale 
000001	0000226.mp3	 la dânșii tot e în baza de date online 
000001	0000227.mp3	 I-am spus să-mi transmiteți vă rog prin email documentul confirmativ 
000001	0000228.mp3	 că el o studiat aici ca să-mi trebuiască pentru școală în Moldova 
000001	0000229.mp3	 seara deci la zece seara pe patru martie eu am decis că gata mă duc înapoi 
000001	0000230.mp3	 pe la zece seara pe cinci martie noi ne-am urcat în mașină și am pornit înspre Moldova 
000001	0000231.mp3	 Am ajuns la șase dimineața și deci în trei minute am trecut de la români și la moldoveni în trei minute 
000001	0000232.mp3	 partea ceilaltă de de hotar când treci moldovenii mă aștepta tata meu cu deja cu mașina 
000001	0000233.mp3	 Ștefan l-o văzut și  
000007	0000234.mp3	 Ștefan dar unde îți place ție mai mult să locuiești Aici sau în Marea Britanie 
000002	0000235.mp3	 Aici la Moldova Eu mă îmi placi la Moldova 
000002	0000236.mp3	 Arată frumos da nu-i gunoi Și dacă dacă tu ai terminat toată mâncare pot să arunc gunoi Căldare este tot de gunoi la jos Și eu uitat să pună la gunoi 
000002	0000237.mp3	 La Moldova e frumos dar nu-i gunoi la jos Și este foarte bine mâncare Vreau să-nvăț limba română numai limba română
000005	0000238.mp3	 Era luna mai Eram în Filipine și eu mă uitam pe Instagram la familia mea adică familia prietenului meu și prietenii care mai erau pe aici 
000005	0000239.mp3	 Toată lumea a început să posteze fructe legume care apăruseră copaci verzi cumva sosirea primăverii 
000005	0000240.mp3	 Eram în Filipine în care atunci era sezonul cel mai ploios cel mai cumva de taifun că eram în mijlocul oceanului 
000005	0000241.mp3	 Acolo se întâmplau diferite chestii la nivel meteorologic Și eu am început să simt așa un dor de casă 
000005	0000242.mp3	 Și-am zis că nu eu vreau acasă eu vreau acasă acum eu vreau vara în Moldova Și eu începusem să creerul meu 
000005	0000243.mp3	 ca să mă țină cumva cu dopamină mai sus eu am început să simt mirosul de casă mirosul de mâncare de plăcinte 
000005	0000244.mp3	 Mi-era dor de mâncarea noastră că mâncarea în Asia oricum îi alta 
000005	0000245.mp3	 Mie când mi-e dor de casă eu nu pot să exprim asta prin cuvinte Eu nu pot să exprim ce simt la nivel de emoții și la nivel de suflet 
000005	0000246.mp3	 Dar eu pot să să te uiți în ochii mei și să vezi cum licăresc dacă aud o horă 
000005	0000247.mp3	 Și acum zic și mi se ridică părul pe mâini iaca dacă mi se ridică părul pe mâini
000005	0000248.mp3	 asta-i deja dorul de casă 
000005	0000249.mp3	 Sau mirosul plăcintei cu brânză și cum acolo eu salivez și nu știu 
000005	0000250.mp3	 sau mă uit s-în piața marei adunări naționale cum dansează oamenii simpli 
000005	0000251.mp3	 care fac o horă și de ziua vinului toată lumea acolo s-adună și așa și tu ești fericit și ești 
000005	0000252.mp3	 iaca asta-i pur și simplu cum cum cum reacționează corpul tău în anumite situații Asta e dor 
000004	0000253.mp3	 O problemă o fost că noi dacă am trăit atâta timp acolo numai vacă cu vițel nu avem 
000004	0000254.mp3	 da restul tot cum să trăiești atâția ani acolo și să te întorci pe urmă și asta aruncă asta aruncă asta aruncă asta am acasă 
000004	0000255.mp3	 da este lucruri care îți pare rău să le arunci și am adunat noi atâta avem vreo zece genți de astea mari cu cu cu cu toate lucrurile noastre și
000004	0000256.mp3	 Am ajuns la granița cu la Moldova Să oprește autobusul nu ne dă jos pe nimeni o strâns pașapoartele la control 
000004	0000257.mp3	 mergem parcă bine Vine șoferul și spune că zice că trebuie să a să vină vameșul acuș și a să aleagă vreo câteva genți să controleze într-ânsele 
000004	0000258.mp3	 Și zic acuș a să apară întrebări dacă așa bagaj ca noi n-avea nimeni niște genți mari 
000004	0000259.mp3	 Și zic mă cobor jos să-i răspund la întrebări dacă a fi că nu scoată așa tot hăinăritul cela 
000004	0000260.mp3	 ce avem noi acolo să înșire ca la piață Și mă cobor și mă apropii și îi spun că asta-i genta mea dacă aveți întrebări 
000004	0000261.mp3	 eu vă răspund că și-i întrânsa că să nu o deschid da ce-i mă întreabă da ce aveți în că Dacă așa  
000004	0000262.mp3	 Eu spun zic noi ne întoarcem cu traiul acasă în Moldova Și avem toate celea toate lucrurile noastre 
000004	0000263.mp3	 care am trăit acolo și s-o acumulat de atâta timp nu le-am lăsat da le-am  nu-i nimic interzis noi 
000004	0000264.mp3	 Da el deacum n-avea interes de lucrurile mele că da și vă întoarceți acasă da
000004	0000265.mp3	 zic cum ne întoarceam acasă ca să trăim acasă 
000004	0000266.mp3	 Da voi știți cum îi de trăit aicea Da voi știți cât îi gazul aicea da
000004	0000267.mp3	 ne-o Început în loc a tău să zică o bine că vă așteptăm bine că vă întoarceți 
000004	0000268.mp3	Eu nu cumpăram gaz de la dânsul dar el mă speria că noi și așa eram
000004	0000269.mp3	 moral o leacă cum a să cum a să ne încadrăm noi aici cum 
000004	0000270.mp3	 Și încă și acesta cu poarta poarta țării și acesta îți spune că gazul aici îi așa și ceia îi așa și tot s-o scumpit și 
000004	0000271.mp3	 conducerea asta și iaca așa niște 
000004	0000272.mp3	 Dar asta nu îi treaba vameșului să-ți spună ție că la noi îi rea 
000004	0000273.mp3	 Conducerea și sunt prețurile mari și Ședeți acolo și nu ședeți în rusia gazul îi ieftin și ceea 
000004	0000274.mp3	 Da el nu se duce el stă aicea mă trimite pe mine înapoi ca și cum 
000005	0000275.mp3	 Când am venit din Filipine asta era ultima țară am avut zbor în București 
000005	0000276.mp3	 Și din București am luat trenul spre Chișinău 
000005	0000277.mp3	 Și noaptea la vamă ne-o întrebat de unde venim 
000005	0000278.mp3	 m-am gândit să-i povestesc ce am mai făcut Și el și și bagaje ai din Filipine 
000005	0000279.mp3	 Ia arată rucsacul și acolo cinci haine în cruce care am călătorit opt luni rupte vai de capul
000005	0000280.mp3	 Erau și o sticlă de apă 
000005	0000281.mp3	 Da și cauți în Moldova da da când a să te mai întorci în Filipine 
000005	0000282.mp3	 Și cumva era o curiozitate deja personală 
000005	0000283.mp3	 El nu înțelegea cum adică rucsacul ăsta tu vii din colo vii la
000005	0000284.mp3	 Adică ecuația nu avea o soluție și era foarte ciudat pentru el 
000005	0000285.mp3	 Am ajuns dimineața era opt dimineața Am venit acasă m-am schimbat și m-am dus și am mâncat 
000005	0000286.mp3	 Plăcinte am băut un vin brânză smântână toată lista mea de mâncare 
000005	0000287.mp3	 Eu peste două trei ore după ce am ajuns deja mâncam la un local din Chișinău 
000005	0000288.mp3	 Nu știu parcă am ajuns pe în rai 
000005	0000289.mp3	 Eu atât de tare eram într-o stare romantică 
000005	0000290.mp3	 Toată lumea se uita la mine ca la ciudată gen tu
000005	0000291.mp3	 ești în Moldova adică și te bucuri așa de mult 
000005	0000292.mp3	 Tu vii din așa locuri frumoase plajă palmieri 
000005	0000293.mp3	 Eram bronzată eram așa venită tropical cumva 
000005	0000294.mp3	 Da eu mă simțeam eu vroiam să mă duc să mă joc în cu copiii la țară la bunica 
000005	0000295.mp3	 Vroiam brânză vroiam smântână Eu căutam eu am început să
000005	0000296.mp3	 prietenii mei poți să confirm eu toată lumea 
000005	0000297.mp3	 Voi vedeți și de curat în Chișinău 
000005	0000298.mp3	 Pentru că în Asia de sud est nici curățenia 
000005	0000299.mp3	 Nu e atât de  e mult plastic 
000005	0000300.mp3	 și Eu am început uitați-vă și de curat la voi Câte restaurante voi aveți 
000005	0000301.mp3	 Și eu am început așa să romanticizez Moldova și Chișinău și festivalurile și tot ce se întâmpla vara
000005	0000302.mp3	 Că lumea se uită la mine ca la  nu știu ceva foarte ciudat 
000001	0000303.mp3	 Eu îmi asum consecințele Chiar și în cazul băiatului că l-am adus înapoi de acolo că el o fost aici inițial apoi a fost acolo pe urmă iar a venit aici pe urmă iar a fost încolo 
000001	0000304.mp3	 Pentru că prima lui experiență cu Marea Britanie a fost în două mii douăzeci și unul pe jumătate de an 
000001	0000305.mp3	 Atunci și o fost prima dată la școală acolo în clasa se primea că în clasa întâi 
000001	0000306.mp3	 După care peste jumătate de an noi am revenit acasă Eu mi-am terminat chestiunile acolo și am spus că ok hai până acasă 
000001	0000307.mp3	 Și am venit acasă și am început a lucra Mortgage and Protection Administrator deci primul job în două mii douăzeci și unul l-am luat ăsta care e în rol de slujbaș hai să spunem 
000001	0000308.mp3	 Și el a fost dat la școală în Moldova și iarăși o fost clasa întâi După care el iar a mers deja în două mii douăzeci și doi când eu mi-am găsit proiectele date
000001	0000309.mp3	 El a mers iar acolo am spus că ok hai să trebuie să eu trebuie să-mi țin copilul lângă mine Pentru că copiii trebuie să crească cu părinții 
000001	0000310.mp3	 Eu asta așa văd eu văd așa lucrurile El are nevoie da el are nevoie de bunei dar el are nevoie și de părinți 
000001	0000311.mp3	 Și în educația unui copil părintele asta e pilonul cel mai important 
000001	0000312.mp3	 În acei șapte ani de acasă Buneii te mai alintă că-s bunei 
000001	0000313.mp3	 Dar părintele poate să fie strict la necesitate când pe când buneii asta nu pot să facă 
000001	0000314.mp3	 Și iată eu niciodată n-am regretat Pentru că asta metoda mea de a eu am adaptat și a fi flexibil în viață 
000001	0000315.mp3	 pe mine ma ajutat și asta am dezvoltat și la dânsul El tot o devenit flexibil și adaptabil 
000001	0000316.mp3	 Că eu când i-am spus că noi plecăm în Moldova astăzi el YES!
000001	0000317.mp3	 sa dus a început a alerga pe la colegii care ieșise după lecții și s-o spus că eu azi plec în Moldova eu azi plec în Moldova 
000007	0000319.mp3	 Și ce ai făcut primul lucru când ai venit aici în Moldova din Italia 
000006	0000320.mp3	 Mi-am deschis compania care se numește Art Music și încă n-am făcut nimic cu dânsa încă și așa șede 
000003	0000321.mp3	 Am hotărât să vin acasă atuncea când s-o început pandemia Pe data de douăzeci martie s-o închis aeroportul granițele pandemia 
000003	0000322.mp3	 Eu am stat închisă în martie februarie martie aprilie Bătrâna o împlinit pe data de 14 aprilie o împlinit o sută de ani 
000003	0000323.mp3	 i-am făcut ziua de naștere cu ușele închisă i-am făcut o tort mic i-am pus o lumânărică am făcut live numai cu cine nu vreți 
000003	0000324.mp3	 S-o felicite Aprilie Bătrânica o murit 14 aprilie o împlinit o sută de ani și două săptămâni 
000003	0000325.mp3	 Și eu după și o decedat am mai stat încă vreo patruzeci și cinci de zile că n-am avut cu și veni în Moldova 
000003	0000326.mp3	 Aici o fost clopoțelul de alarmă Cu primul autobus am venit din Italia și m-am întors acasă 
000003	0000327.mp3	 Și-am făcut foarte bine că am doi nepoței aici la Chișinău de la Fiul 
000003	0000328.mp3	 Da vadim oleacă îi mai mare îi clasa șasea 
000003	0000329.mp3	 Eu am venit în Moldova el mie o început să-mi spună mima mima mima Bunică nu-mi spune îmi spune mima 
000003	0000330.mp3	 Și noi așa de tare Atâta dragoste îmi dă copilul ăsta ce-mi mai trebuie 
