id_user	mp3_file	text
000001	0000184.mp3	 Dacă este posibilitate ne întoarcem și mai luăm un aparat cu aer comprimat pentru persoana care așteaptă să fie evacuată
000001	0000185.mp3	 Iarăși dacă e la etajul superior cinci patru chemăm autoscara de intervenție putem evacua pe la balcon pe la fereastră
000003	0000186.mp3	 Ești medic da da nu ești Dumnezeu
000003	0000187.mp3	 Nu poți face tu chiar tot da noi ne străduim da noi acționăm rapid da noi implementăm toate cunoștințele noastre care ne s-o oferit pe parcursul învățăturii
000003	0000188.mp3	 Dar din păcate lucrurile acestea nu permanent depinde de medic
000003	0000189.mp3	 Pentru că sunt cazuri în profesia mea am întâlnit grav extrem de grav În timpul transportării poate să dea
000003	0000190.mp3	 și complicații chiar și până la stop să ajungă
000003	0000191.mp3	 resuscităm cu succes și trăiește mai departe dar sunt cazuri
000003	0000192.mp3	 când îți pare că el nu este grav
000003	0000193.mp3	 Așa și așa da ajungem la spital da îl înmânăm medicilor în primire
000003	0000194.mp3	 Și când afli că peste o zi două el a decedat
000003	0000195.mp3	 Sunt niște lucruri care nu se lămuresc din păcate
000003	0000196.mp3	 Noi medicii de urgență medicii reanimatologi cam am auzit eu o vorbă așa de la un medic mai
000003	0000197.mp3	 experimentat mi-a spus că noi suntem foarte aproape de Dumnezeu
000003	0000198.mp3	 Și lucrurile acestea care se întâmplă cu noi nu numai depind de noi ele parcă te mai dirijează cineva
000003	0000199.mp3	 În cazurile acestea care sunt grele simți că este cineva din spate
000002	0000200.mp3	 Ce ține de salvare noi mai mult avem posibilitatea de a salva persoanele anume
000002	0000201.mp3	 când bazinele acvatice sunt înghețate atunci victima a căzut
000002	0000202.mp3	 agațe de gheață un timp oarecare până a parveni hipotermia ea este conștientă
000002	0000203.mp3	 Noi am reușit să salvăm chiar și persoanele de la Ghidighici
000002	0000204.mp3	 Și care o fost agățate de gheață și de la strada mesagerului
000002	0000205.mp3	 Cum am ajuns la victimă Ce ține de dotare noi la moment într-adevăr suntem dotați cu echipament și utilaj de
000002	0000206.mp3	 ultimă generație costumele am îmbrăcat tot tot lucrul acesta se petrece din mers
000002	0000207.mp3	 Până ajunge la fața locului deja suntem echipați
000002	0000208.mp3	 În utilajul nostru avem o sanie de salvare specială pentru salvarea persoanelor de pe gheață
000002	0000209.mp3	 Sania se pune pe gheață se împinge în direcția punctului unde trebuie să ajungem de-a de-a salva
000002	0000210.mp3	 Doi salvatori stau pe sanie au luat victima au ridicat-o pe sanie se dă semnalul la persoanele care stau pe mal la salvatori
000002	0000211.mp3	 Și se extrage de urgență la la mal
000002	0000212.mp3	 Ajungând la mal îl dezbrăcăm complet deja în mașină
000002	0000213.mp3	 Începem să-i facem careva elemente ca cum ar fi frecarea da a pielei îi dăm băuturi călduroase
000002	0000214.mp3	 Într-același timp sunăm și la unu unu doi pentru a transmite și o ambulanță
000002	0000215.mp3	 Atunci într-adevăr ești mândru și echipa e mândră de de sine că a făcut un lucru
000002	0000216.mp3	 bun am salvat viața cuiva
000002	0000217.mp3	 În casa cuiva din nou va fi bucurie și fericire cu toți acasă împreună
000003	0000218.mp3	 Recent poate vreo trei ani în urmă un caz care m-a făcut să mă uită altfel la profesie
000003	0000219.mp3	 Un domn de șaizeci și trei șaizeci și patru de ani cu dureri toracice vreo două trei ore suporta dureri toracice
000003	0000220.mp3	 Soția nu vroia să cheme urgența
000003	0000221.mp3	 Spunea mă rog stomacul poate nu știu poate pancreasul
000003	0000222.mp3	 Ceva numai nu genul de inimă
000003	0000223.mp3	 Până la urmă feciorul aflându-se în alt oraș nu era în Moldova
000003	0000224.mp3	 A solicitat urgența
000003	0000225.mp3	 La fața locului clasic sudoare reci dureri retrosternale poziție pe șezut
000003	0000226.mp3	 Ținându-se de piept cardiograma evident infarct
000003	0000227.mp3	 Momental a fost acordat ajutor medical tensiune era țin minte era joasă
000003	0000228.mp3	 În șoc cardiogen era domnul
000003	0000229.mp3	 vreo jumătate de oră treizeci patruzeci minute s-o lucrat acasă
000003	0000230.mp3	 Până și să fie transportați să nu apară careva complicații în timpul transportării
000003	0000231.mp3	 Transportat cu succes la Med Parc era într-o duminică
000003	0000232.mp3	 o făcut intervenția tot bine și până în ziua de azi el trăiește
000001	0000233.mp3	 Am salvat mai mulți oameni nu chiar așa ca în filme o fost cazuri
000001	0000234.mp3	 când persoanele se aflau la balcon și aveau nevoie să fie
000001	0000235.mp3	 salvate deoarece ardea o cameră și bucătăria
000001	0000236.mp3	 Și atunci am decis să echipăm persoanele câte un aparat cu aer comprimat și mască
000001	0000237.mp3	 Și să-i scoatem din încăpere
000001	0000238.mp3	 Colegii care erau cu mine se ocupau cu stingerea incendiilor eu am intrat
000001	0000239.mp3	 la balcon unde se aflau persoanele
000001	0000240.mp3	 I-am îmbrăcat masca i-am îmbrăcat aparatul și am scos mai întâi pe doamna în coridor
000001	0000241.mp3	 Și pe urmă m-am întors și l-am evacuat și pe bărbat
000001	0000242.mp3	 La ce când am scos aparatul de pe domn doamna o spus că
000001	0000243.mp3	 Îmi cer scuze dar puteți să mai intrați o dată în apartament în cameră și să-mi scoateți niște haine că era afară frig
000001	0000244.mp3	 da ei erau cum erau îmbrăcați în casă și zic nici o problemă
000001	0000245.mp3	 Colegii mei stângeau bucătăria stângeau o cameră și eu m-am dus în camera ceea care erau lângă balcon
000001	0000246.mp3	 Am luat care haine i-am găsit și i-am scos în scară
000004	0000247.mp3	 Am avut un caz chiar pe Izmail la orele opt seara era noapte de acum
000004	0000248.mp3	 Când am ajuns doamna din ăștia eu când am ajuns cu cu luminile de la mașină am văzut-o de acum unde-i și
000004	0000249.mp3	 Noi repede am stopat și toți toată echipa am ajutat am primit nașterea ușurel și bine
000004	0000250.mp3	 Și am dus-o la spital mai departe
000004	0000251.mp3	 Dar nașterea am primit-o afară pe iarbă
000007	0000252.mp3	 Pe strada Izmail 
000004	0000253.mp3	 Pe strada Izmail după podul acolo la oprire ea o născut pe iarbă
000004	0000254.mp3	 Toată echipa nu știam care și cum mai repede să ajutăm
000004	0000255.mp3	 Noi suntem echipă nu suntem șoferi și gata noi suntem echipă care lucrăm împreună
000004	0000256.mp3	 Cum spune medicul noi trebuie să facem după ce spune medicul ascultăm medicul
000002	0000257.mp3	 De ghidigici am vorbit vorbim de doi adolescenți care au fost salvați de pe strada mesagerului
000002	0000258.mp3	 Asta o fost prin două mii 17 am primit un apel la orele 11 undeva noaptea
000002	0000259.mp3	 Atunci am intervenit cu echipa nu avem încă sanie de salvare dar avem costume eram dotați
000002	0000260.mp3	 costume tip uscat am ajuns la timp copiii ei strigau ajutor ei stăteau agățați de gheață da
000002	0000261.mp3	 Picioarele erau în apă practic numai capul era la suprafață
000002	0000262.mp3	 Eu cred că să mai întârziat acolo cu un minut deja nu mai era o șansă să salvăm acești copii
000002	0000263.mp3	 Dar noi am reușit în timp i-am extras i-am acordat primul ajutor medical i-am băgat la noi în mașină da i-am încălzit
000002	0000264.mp3	 După aceea o venit ambulanța și i-a luat la la spital
000002	0000265.mp3	 Atunci într-adevăr noi am fost mândri cu cu echipa prima intervenție a noastră unde într-adevăr noi am salvat acești copii doi copii și este o bucurie
000003	0000266.mp3	 Era un caz vreo patru ani în urmă era dar să vă spun că tot e bine
000003	0000267.mp3	 E o resuscitare cu succes doamna de vreo șaptezeci de ani era
000003	0000268.mp3	 patologie cardiacă cronică că statea la evidență la medicul de familie foarte exemplară primea tratament adică n-ai de ce te anini
000003	0000269.mp3	 Mi-a solicitat la faptul că acuză și disconfort în regiunea toracică la cardiogramă se depistează infarct
000003	0000270.mp3	 Peste zece 15 minute ea în fața noastră în fața echipei face stop cardiorespirator
000003	0000271.mp3	 Evident prompt intervenim la stop cardiorespirator începem masajul resuscităm douăzeci și cinci treizeci de minute nu nu se pornește inima
000003	0000272.mp3	 În așa caz medicul care este răspunzător de echipă și care este capul echipei evident spune stop resuscitare constatăm decesul
000003	0000273.mp3	 Și nici nu am dovedit să spun stop că a apărut ritmul ritm pe monitor era într-adevăr un miracol
000003	0000274.mp3	 Cum a fost nu știu Eu până în ziua de azi îmi dau întrebarea întâmplător Nu știu Înseamnă că cel de sus avea zile de trăit
000003	0000275.mp3	 Cazurile acestea din fericire sunt foarte multe la noi în profesia noastră nu numai legate de mine dar și de alți colegi
000003	0000276.mp3	 Pentru că ne mai întâlnim vă dați seama ne mai întâlnim la o cafea la o perfecționare chiar și discutăm cazuri de acestea ieșite din comun
000003	0000277.mp3	 chiar m-a m-a impresionat și chiar m-a remarcat pentru că stai și te gândești vezi într-adevăr nu chiar tot depinde de tine
000003	0000278.mp3	 Da faci tot ce e posibil dar nu depinde chiar tot de tine
000001	0000279.mp3	 Nu e chiar ca în filme dar se aseamănă
000001	0000280.mp3	 Ca să înțelegeți pentru mine când când eram mai mic și mă uitam la filme că sunt mai multe filme despre pompieri sunt filme despre incendii cum
000001	0000281.mp3	 fuge pompierul cu persoana în mână și aici tot arde în flăcări nu-i chiar așa
000001	0000282.mp3	 Când arde nu se vede nimic e fum tot plin cu fum și atunci nu poți așa să fugi cu persoana în mâini
000001	0000283.mp3	 Dacă elementar să ne gândim că echipamentul nostru cântărește cel puțin douăzeci ceva de kilograme numai echipamentul
000001	0000284.mp3	 Și plus persoana aceea care mai are optzeci de kilograme cam nu prea ți-a fugi sau ți-a face efort
000001	0000285.mp3	 Metodele de evacuare sunt un pic mai altfel cum am mai spus pe jos evacuăm câte două persoane facem tot posibilul
000004	0000286.mp3	 Am avut momente când poliția se afla alături și că o văzut că nu ne cedează nouă și   se implicau ei și cu sirena lor și ne faceau drumul ca să
000004	0000287.mp3	 trecem mai repede ambuteajul
000004	0000288.mp3	 Știți am avut caz când un copil se pierdea cunoștința și eram nevoit să merg pe contrasens
000004	0000289.mp3	 Că medicul spunea cât mai repede da am ajuns cât mai repede la spitalul numărul trei de copii Ignatenco și o fost salvat acolo copilul
000004	0000290.mp3	 fiindcă că noi în mașină nu dovedeam să-l Era mai greu din mers cu viteză o sută la oră cam medicul nu poate face nimic în mașină
000004	0000291.mp3	 de acum când am ajuns la spitalul o venit mai mulți medici și o fost tot bine copilul s-o salvat
000004	0000292.mp3	 L-am luat pe tata cu mine chiar în mașină fiindcă el retrăia tare dar nu i-am dat voie de urmă cu medicii ca să nu se
000004	0000293.mp3	 vâre el acolo să Da sunt cazuri când părinții stau împrejurul mașinii dar noi medicul își face lucrul în mașină Și apoi eu mă dau jos
000004	0000294.mp3	 să-i calmez să-i liniștesc să-i se primește știți ei încep a
000004	0000295.mp3	 A se liniști dacă începi a vorbi cu dânșii mai le lămurești stați așa iată acum așa că medicul e bun medicul așa
000004	0000296.mp3	 medicul a să facă tot posibilul și îi pot calma că altfel trag de ușă sunt cazuri da ei vor să vadă ce face medicul
000004	0000297.mp3	 Da nu-i normal să vadă el ce face medicul medicul își face lucrul care trebuie
000002	0000298.mp3	 Din trei mii patru sute de bazine acvatice din Republica Moldova așa sunt aproximativ vizibilitatea e zero în toate
000002	0000299.mp3	 bazinele adică tot lucru care se face sub apă se face pe pipăite
000002	0000300.mp3	 Nu știu de din ce considerente apa așa e murdară
000002	0000301.mp3	 Numai în Nistru când temperatura apei se începe da a răci atunci apare vizibilitate
000002	0000302.mp3	 deoarece mor toate moleculele algele și care sunt
000002	0000303.mp3	 Dar în bazine vizibilitatea e zero
000002	0000304.mp3	 De aceea și foloseam coarda de semnalizare pentru a da semnale 
000007	0000305.mp3	 Voi înotați sau mergeți 
000002	0000306.mp3	 Întrebarea e foarte bună dacă înotăm sau mergem
000002	0000307.mp3	 Dacă vizibilitatea este atunci luăm labele de de înot regulăm flotabilitatea undeva să fim o jumătate de metru de la fundul apei
000002	0000308.mp3	 Și pe labe încetişor ne deplasăm în direcțiile unde unde trebuie să ne ducem da
000002	0000309.mp3	 Dacă vizibilitatea e e zero cum de obicei la noi atunci noi fără de labe mergem pur și simplu practic pe burtă ne punem în picioare da așezați și pipăim cu mâinile înainte
000002	0000310.mp3	 De ce nu luăm labele de înot când vizibilitatea e zero Deoarece este riscul să intrăm într-o plasă sau să intrăm în careva copaci care-s înecați sub apă și să ne creăm careva probleme însuși nouă
000003	0000311.mp3	 Mai sunt cazuri destul de haioase și destul de concomitent să spunem haios trist pentru că
000003	0000312.mp3	 vine doamna la unitatea primiri urgente da ea deja știe ce vrea ea vrea analiza de sânge
000003	0000313.mp3	 analiza de urină radiografie și picurat obligator să fie copilul meu picurat
000003	0000314.mp3	 Zic unde ați văzut dumneavoastră acestea 
000003	0000315.mp3	 Pentru că el trebuiește mai întâi examinat să-și facă o părere oarecare medicul despre starea sănătății a lui pe Google
000003	0000316.mp3	 Eu am pus simptomele și ne-o spus ce trebuie să facem
000003	0000317.mp3	 Păi bine dacă în cazul de față dumneavoastră vă dați mai mare încredere la Google tratați-l acasă
000003	0000318.mp3	 Noi învățăm câte nouă zece ani 11 ani învățăm
000003	0000319.mp3	 Și noi nu le știm pe toate dar alte persoane adică consultând careva surse necredibile se dau cu părerea
000003	0000320.mp3	 Este destul de alarmant situația asta pentru că mă rog el ceea ce știe știe
000003	0000321.mp3	 Sunt cazuri la noi la urgență se pun în fața autosanitarei și noi nu vrem încolo noi vrem acolo să plecăm
000003	0000322.mp3	 pierd zece 15 douăzeci de minute pentru a convinge bolnavul
000003	0000323.mp3	 Este oarecare protocol este oarecare spital care este de gardă el ne primește lămurim dar asta
000003	0000324.mp3	 tot este o resursă resursă atât psihologică a medicului să lămurească resursă de timp în cazul de față că este vorba de o urgență
000003	0000325.mp3	 Dacă ai solicitat urgența tu n-ai în contro să te duci tu soliciți urgența și în așa caz conformează-te
000001	0000326.mp3	 Cel mai greu incendiu din punct de vedere psihologic o fost în anul două mii 16 când la pe strada uzinelor am stins un depozit
000001	0000327.mp3	 Initial când mergeam spre locul incendiului am văzut un fum negru și dens și atunci eu deja mi-am dat seama că aici avem foarte mult de lucru
000001	0000328.mp3	 Când am ajuns deja ieșea fum foarte negru pe jumătate de încăpere
000001	0000329.mp3	 Era ceva strașnic dar am început să stingem
000001	0000330.mp3	 Poate și era să stingem incendiul mai repede dacă construcția era să facă față
000001	0000331.mp3	 Dar la așa temperatură și mult foc cât o fost acolo construcția a început să se miște
000001	0000332.mp3	 să se modifice și atunci noi am decis să nu ne expunem noi riscului oamenii noștri să nu se prăbușească în orice moment construcția
000001	0000333.mp3	 Toți salvatorii și pompierii au fost evacuați din clădire și stingerea incendiului era doar din exterior de pe autoscări
000001	0000334.mp3	 După o perioadă oarecare nici un pompier nu se afla înăuntru și asta nu ne dădea posibilitate să acționăm nemijlocit în locul unde arde
000001	0000335.mp3	 De asta și-o durat mai multe zile
000001	0000336.mp3	 Dacă construcția era să reziste la foc și temperatură atunci noi era să fim nemijlocit la focar și îl lichidam cred că până seara era să fie lichidat da
